applicant_ID,applicant_score,density
8901,0.0018174915565067873,0
8902,0.0018164340929205114,0
8903,0.0018153773004910907,0
8904,0.0018143211787570843,0
8905,0.0018132657272573731,0
8906,0.001812210945531201,0
8907,0.0018111568331181506,0
8908,0.0018101033895581277,0
8909,0.0018090506143913973,0
8910,0.0018079985071585611,0
8911,0.0018069470674005556,0
8912,0.0018058962946586536,0
8913,0.0018048461884744838,0
8914,0.001803796748389998,0
8915,0.0018027479739474892,0
8916,0.0018016998646896007,0
8917,0.0018006524201593004,0
8918,0.0017996056398998958,0
8919,0.0017985595234550468,0
8920,0.0017975140703687348,0
8921,0.001796469280185281,0
8922,0.0017954251524493542,0
8923,0.0017943816867059465,0
8924,0.001793338882500394,0
8925,0.0017922967393783713,0
8926,0.0017912552568858824,0
8927,0.0017902144345692686,0
8928,0.0017891742719752122,0
8929,0.001788134768650726,0
8930,0.0017870959241431546,0
8931,0.0017860577380001826,0
8932,0.0017850202097698363,0
8933,0.0017839833390004523,0
8934,0.0017829471252407243,0
8935,0.0017819115680396784,0
8936,0.0017808766669466533,0
8937,0.00177984242151134,0
8938,0.0017788088312837617,0
8939,0.0017777758958142664,0
8940,0.0017767436146535333,0
8941,0.001775711987352584,0
8942,0.0017746810134627647,0
8943,0.001773650692535748,0
8944,0.0017726210241235515,0
8945,0.001771592007778514,0
8946,0.0017705636430533009,0
8947,0.0017695359295009233,0
8948,0.001768508866674709,0
8949,0.0017674824541283178,0
8950,0.0017664566914157495,0
8951,0.0017654315780913188,0
8952,0.0017644071137096744,0
8953,0.0017633832978258025,0
8954,0.001762360129995008,0
8955,0.0017613376097729233,0
8956,0.0017603157367155173,0
8957,0.0017592945103790893,0
8958,0.001758273930320242,0
8959,0.0017572539960959343,0
8960,0.0017562347072634461,0
8961,0.001755216063380362,0
8962,0.0017541980640046206,0
8963,0.0017531807086944773,0
8964,0.001752163997008509,0
8965,0.0017511479285056183,0
8966,0.0017501325027450437,0
8967,0.001749117719286338,0
8968,0.00174810357768938,0
8969,0.0017470900775143833,0
8970,0.0017460772183218731,0
8971,0.001745064999672705,0
8972,0.0017440534211280623,0
8973,0.0017430424822494459,0
8974,0.0017420321825986765,0
8975,0.001741022521737914,0
8976,0.0017400134992296258,0
8977,0.001739005114636603,0
8978,0.001737997367521972,0
8979,0.001736990257449169,0
8980,0.0017359837839819505,0
8981,0.00173497794668441,0
8982,0.0017339727451209472,0
8983,0.001732968178856285,0
8984,0.0017319642474554738,0
8985,0.0017309609504838899,0
8986,0.0017299582875072075,0
8987,0.00172895625809144,0
8988,0.0017279548618029245,0
8989,0.0017269540982082937,0
8990,0.0017259539668745233,0
8991,0.001724954467368904,0
8992,0.001723955599259035,0
8993,0.0017229573621128402,0
8994,0.001721959755498568,0
8995,0.0017209627789847742,0
8996,0.001719966432140336,0
8997,0.0017189707145344561,0
8998,0.0017179756257366435,0
8999,0.0017169811653167265,0
9000,0.0017159873328448612,0
9001,0.0017149941278915054,0
9002,0.001714001550027439,0
9003,0.0017130095988237637,0
9004,0.0017120182738518906,0
9005,0.0017110275746835448,0
9006,0.0017100375008907776,0
9007,0.001709048052045942,0
9008,0.0017080592277217107,0
9009,0.0017070710274910746,0
9010,0.001706083450927344,0
9011,0.0017050964976041225,0
9012,0.0017041101670953486,0
9013,0.0017031244589752724,0
9014,0.00170213937281844,0
9015,0.001701154908199729,0
9016,0.001700171064694326,0
9017,0.0016991878418777262,0
9018,0.0016982052393257337,0
9019,0.0016972232566144787,0
9020,0.0016962418933203906,0
9021,0.0016952611490202115,0
9022,0.0016942810232910043,0
9023,0.0016933015157101338,0
9024,0.001692322625855274,0
9025,0.0016913443533044233,0
9026,0.0016903666976358772,0
9027,0.001689389658428243,0
9028,0.0016884132352604463,0
9029,0.0016874374277117156,0
9030,0.0016864622353615854,0
9031,0.0016854876577899105,0
9032,0.0016845136945768473,0
9033,0.0016835403453028582,0
9034,0.0016825676095487225,0
9035,0.0016815954868955232,0
9036,0.0016806239769246462,0
9037,0.0016796530792177954,0
9038,0.0016786827933569814,0
9039,0.001677713118924506,0
9040,0.0016767440555029974,0
9041,0.0016757756026753894,0
9042,0.001674807760024903,0
9043,0.001673840527135085,0
9044,0.0016728739035897877,0
9045,0.0016719078889731577,0
9046,0.001670942482869649,0
9047,0.001669977684864034,0
9048,0.0016690134945413777,0
9049,0.0016680499114870501,0
9050,0.0016670869352867345,0
9051,0.0016661245655264117,0
9052,0.0016651628017923658,0
9053,0.0016642016436711942,0
9054,0.0016632410907497853,0
9055,0.0016622811426153356,0
9056,0.0016613217988553533,0
9057,0.001660363059057638,0
9058,0.0016594049228102936,0
9059,0.0016584473897017353,0
9060,0.0016574904593206713,0
9061,0.0016565341312561122,0
9062,0.0016555784050973777,0
9063,0.0016546232804340896,0
9064,0.001653668756856154,0
9065,0.0016527148339537962,0
9066,0.001651761511317542,0
9067,0.0016508087885382006,0
9068,0.0016498566652068986,0
9069,0.0016489051409150609,0
9070,0.0016479542152544049,0
9071,0.0016470038878169484,0
9072,0.0016460541581950175,0
9073,0.001645105025981229,0
9074,0.0016441564907684954,0
9075,0.0016432085521500446,0
9076,0.0016422612097193854,0
9077,0.00164131446307033,0
9078,0.001640368311796994,0
9079,0.0016394227554937866,0
9080,0.0016384777937554116,0
9081,0.001637533426176878,0
9082,0.0016365896523534826,0
9083,0.0016356464718808247,0
9084,0.0016347038843548029,0
9085,0.0016337618893716044,0
9086,0.0016328204865277154,0
9087,0.0016318796754199237,0
9088,0.001630939455645307,0
9089,0.0016299998268012343,0
9090,0.0016290607884853815,0
9091,0.001628122340295717,0
9092,0.0016271844818304868,0
9093,0.0016262472126882528,0
9094,0.0016253105324678695,0
9095,0.0016243744407684652,0
9096,0.0016234389371894838,0
9097,0.0016225040213306556,0
9098,0.001621569692792003,0
9099,0.0016206359511738374,0
9100,0.0016197027960767742,0
9101,0.0016187702271017131,0
9102,0.0016178382438498428,0
9103,0.0016169068459226583,0
9104,0.0016159760329219344,0
9105,0.0016150458044497356,0
9106,0.0016141161601084314,0
9107,0.0016131870995006712,0
9108,0.0016122586222293966,0
9109,0.0016113307278978494,0
9110,0.0016104034161095488,0
9111,0.0016094766864683094,0
9112,0.0016085505385782435,0
9113,0.001607624972043743,0
9114,0.0016066999864694914,0
9115,0.0016057755814604686,0
9116,0.0016048517566219363,0
9117,0.0016039285115594449,0
9118,0.0016030058458788403,0
9119,0.0016020837591862569,0
9120,0.0016011622510881032,0
9121,0.001600241321191093,0
9122,0.001599320969102222,0
9123,0.0015984011944287712,0
9124,0.0015974819967783085,0
9125,0.0015965633757586955,0
9126,0.001595645330978074,0
9127,0.0015947278620448708,0
9128,0.0015938109685678127,0
9129,0.0015928946501558977,0
9130,0.0015919789064184147,0
9131,0.0015910637369649415,0
9132,0.0015901491414053415,0
9133,0.001589235119349757,0
9134,0.0015883216704086248,0
9135,0.0015874087941926578,0
9136,0.0015864964903128588,0
9137,0.0015855847583805167,0
9138,0.0015846735980071995,0
9139,0.0015837630088047605,0
9140,0.001582852990385343,0
9141,0.0015819435423613645,0
9142,0.0015810346643455307,0
9143,0.001580126355950831,0
9144,0.0015792186167905436,0
9145,0.001578311446478211,0
9146,0.0015774048446276759,0
9147,0.0015764988108530637,0
9148,0.001575593344768764,0
9149,0.0015746884459894672,0
9150,0.001573784114130137,0
9151,0.0015728803488060208,0
9152,0.0015719771496326403,0
9153,0.0015710745162258106,0
9154,0.001570172448201619,0
9155,0.0015692709451764308,0
9156,0.001568370006766902,0
9157,0.0015674696325899613,0
9158,0.001566569822262813,0
9159,0.001565670575402954,0
9160,0.0015647718916281502,0
9161,0.0015638737705564465,0
9162,0.0015629762118061787,0
9163,0.0015620792149959462,0
9164,0.0015611827797446319,0
9165,0.0015602869056714056,0
9166,0.001559391592395704,0
9167,0.0015584968395372441,0
9168,0.0015576026467160288,0
9169,0.0015567090135523275,0
9170,0.0015558159396666905,0
9171,0.0015549234246799485,0
9172,0.0015540314682132128,0
9173,0.0015531400698878528,0
9174,0.0015522492293255342,0
9175,0.0015513589461481955,0
9176,0.0015504692199780365,0
9177,0.0015495800504375487,0
9178,0.0015486914371494976,0
9179,0.0015478033797369157,0
9180,0.0015469158778231129,0
9181,0.0015460289310316828,0
9182,0.0015451425389864833,0
9183,0.0015442567013116471,0
9184,0.0015433714176315925,0
9185,0.0015424866875709984,0
9186,0.0015416025107548223,0
9187,0.0015407188868082997,0
9188,0.001539835815356933,0
9189,0.0015389532960265004,0
9190,0.0015380713284430555,0
9191,0.0015371899122329203,0
9192,0.0015363090470226902,0
9193,0.001535428732439237,0
9194,0.0015345489681097024,0
9195,0.001533669753661493,0
9196,0.0015327910887222985,0
9197,0.0015319129729200799,0
9198,0.0015310354058830512,0
9199,0.001530158387239719,0
9200,0.0015292819166188576,0
9201,0.0015284059936494937,0
9202,0.0015275306179609446,0
9203,0.001526655789182794,0
9204,0.001525781506944888,0
9205,0.001524907770877346,0
9206,0.0015240345806105593,0
9207,0.0015231619357751885,0
9208,0.0015222898360021564,0
9209,0.001521418280922665,0
9210,0.0015205472701681796,0
9211,0.0015196768033704316,0
9212,0.001518806880161428,0
9213,0.0015179375001734365,0
9214,0.0015170686630389936,0
9215,0.0015162003683909112,0
9216,0.001515332615862262,0
9217,0.0015144654050863791,0
9218,0.0015135987356968822,0
9219,0.0015127326073276395,0
9220,0.0015118670196127915,0
9221,0.001511001972186751,0
9222,0.0015101374646841889,0
9223,0.0015092734967400436,0
9224,0.0015084100679895233,0
9225,0.001507547178068106,0
9226,0.0015066848266115168,0
9227,0.0015058230132557633,0
9228,0.0015049617376371182,0
9229,0.0015041009993921031,0
9230,0.0015032407981575182,0
9231,0.0015023811335704294,0
9232,0.0015015220052681571,0
9233,0.001500663412888289,0
9234,0.001499805356068682,0
9235,0.0014989478344474502,0
9236,0.0014980908476629686,0
9237,0.0014972343953538877,0
9238,0.001496378477159109,0
9239,0.0014955230927177978,0
9240,0.0014946682416693915,0
9241,0.0014938139236535806,0
9242,0.001492960138310314,0
9243,0.0014921068852798195,0
9244,0.0014912541642025689,0
9245,0.0014904019747193015,0
9246,0.0014895503164710237,0
9247,0.0014886991890989958,0
9248,0.001487848592244738,0
9249,0.001486998525550036,0
9250,0.0014861489886569422,0
9251,0.0014852999812077507,0
9252,0.001484451502845029,0
9253,0.0014836035532116098,0
9254,0.0014827561319505648,0
9255,0.001481909238705244,0
9256,0.001481062873119254,0
9257,0.0014802170348364532,0
9258,0.0014793717235009605,0
9259,0.0014785269387571612,0
9260,0.0014776826802496896,0
9261,0.0014768389476234396,0
9262,0.001475995740523573,0
9263,0.0014751530585954966,0
9264,0.0014743109014848782,0
9265,0.0014734692688376516,0
9266,0.0014726281602999989,0
9267,0.001471787575518357,0
9268,0.0014709475141394307,0
9269,0.0014701079758101727,0
9270,0.0014692689601777916,0
9271,0.0014684304668897605,0
9272,0.0014675924955938014,0
9273,0.0014667550459378884,0
9274,0.001465918117570266,0
9275,0.0014650817101394204,0
9276,0.001464245823294094,0
9277,0.0014634104566832906,0
9278,0.0014625756099562737,0
9279,0.0014617412827625396,0
9280,0.0014609074747518622,0
9281,0.0014600741855742643,0
9282,0.0014592414148800073,0
9283,0.001458409162319626,0
9284,0.0014575774275439022,0
9285,0.0014567462102038683,0
9286,0.001455915509950808,0
9287,0.0014550853264362696,0
9288,0.0014542556593120418,0
9289,0.0014534265082301696,0
9290,0.0014525978728429554,0
9291,0.001451769752802948,0
9292,0.001450942147762947,0
9293,0.0014501150573760148,0
9294,0.001449288481295454,0
9295,0.0014484624191748187,0
9296,0.0014476368706679255,0
9297,0.0014468118354288323,0
9298,0.0014459873131118463,0
9299,0.0014451633033715364,0
9300,0.0014443398058627114,0
9301,0.0014435168202404328,0
9302,0.0014426943461600147,0
9303,0.0014418723832770278,0
9304,0.0014410509312472728,0
9305,0.001440229989726817,0
9306,0.0014394095583719789,0
9307,0.0014385896368393077,0
9308,0.0014377702247856188,0
9309,0.0014369513218679727,0
9310,0.001436132927743676,0
9311,0.0014353150420702797,0
9312,0.0014344976645055934,0
9313,0.0014336807947076674,0
9314,0.001432864432334797,0
9315,0.0014320485770455355,0
9316,0.001431233228498676,0
9317,0.001430418386353256,0
9318,0.0014296040502685705,0
9319,0.001428790219904152,0
9320,0.001427976894919782,0
9321,0.0014271640749754933,0
9322,0.0014263517597315597,0
9323,0.0014255399488484993,0
9324,0.0014247286419870832,0
9325,0.0014239178388083236,0
9326,0.0014231075389734755,0
9327,0.0014222977421440481,0
9328,0.001421488447981788,0
9329,0.0014206796561486853,0
9330,0.0014198713663069829,0
9331,0.0014190635781191677,0
9332,0.0014182562912479575,0
9333,0.0014174495053563294,0
9334,0.0014166432201075034,0
9335,0.0014158374351649302,0
9336,0.0014150321501923157,0
9337,0.0014142273648536118,0
9338,0.0014134230788130045,0
9339,0.0014126192917349241,0
9340,0.0014118160032840514,0
9341,0.001411013213125303,0
9342,0.0014102109209238344,0
9343,0.0014094091263450578,0
9344,0.0014086078290546143,0
9345,0.0014078070287183873,0
9346,0.0014070067250025124,0
9347,0.0014062069175733583,0
9348,0.0014054076060975324,0
9349,0.001404608790241893,0
9350,0.0014038104696735335,0
9351,0.0014030126440597835,0
9352,0.001402215313068226,0
9353,0.0014014184763666737,0
9354,0.0014006221336231787,0
9355,0.0013998262845060434,0
9356,0.001399030928683801,0
9357,0.0013982360658252257,0
9358,0.0013974416955993333,0
9359,0.0013966478176753853,0
9360,0.001395854431722864,0
9361,0.0013950615374115065,0
9362,0.0013942691344112897,0
9363,0.0013934772223924172,0
9364,0.001392685801025337,0
9365,0.0013918948699807405,0
9366,0.0013911044289295486,0
9367,0.0013903144775429224,0
9368,0.001389525015492266,0
9369,0.0013887360424492152,0
9370,0.0013879475580856411,0
9371,0.0013871595620736617,0
9372,0.0013863720540856232,0
9373,0.0013855850337941076,0
9374,0.0013847985008719427,0
9375,0.0013840124549921841,0
9376,0.001383226895828124,0
9377,0.001382441823053298,0
9378,0.0013816572363414695,0
9379,0.0013808731353666388,0
9380,0.001380089519803048,0
9381,0.0013793063893251683,0
9382,0.0013785237436077025,0
9383,0.0013777415823255988,0
9384,0.001376959905154038,0
9385,0.0013761787117684211,0
9386,0.0013753980018444026,0
9387,0.0013746177750578647,0
9388,0.0013738380310849146,0
9389,0.0013730587696019038,0
9390,0.0013722799902854182,0
9391,0.0013715016928122696,0
9392,0.0013707238768595035,0
9393,0.0013699465421044086,0
9394,0.0013691696882244969,0
9395,0.0013683933148975129,0
9396,0.0013676174218014395,0
9397,0.0013668420086144905,0
9398,0.001366067075015106,0
9399,0.0013652926206819676,0
9400,0.0013645186452939798,0
9401,0.0013637451485302833,0
9402,0.001362972130070252,0
9403,0.001362199589593487,0
9404,0.0013614275267798208,0
9405,0.0013606559413093216,0
9406,0.0013598848328622848,0
9407,0.0013591142011192315,0
9408,0.001358344045760926,0
9409,0.001357574366468351,0
9410,0.0013568051629227202,0
9411,0.001356036434805485,0
9412,0.0013552681817983261,0
9413,0.0013545004035831387,0
9414,0.0013537330998420638,0
9415,0.0013529662702574724,0
9416,0.0013521999145119448,0
9417,0.0013514340322883108,0
9418,0.001350668623269624,0
9419,0.0013499036871391593,0
9420,0.0013491392235804233,0
9421,0.0013483752322771578,0
9422,0.0013476117129133211,0
9423,0.0013468486651731044,0
9424,0.0013460860887409315,0
9425,0.0013453239833014457,0
9426,0.0013445623485395183,0
9427,0.0013438011841402553,0
9428,0.0013430404897889817,0
9429,0.0013422802651712488,0
9430,0.0013415205099728432,0
9431,0.00134076122387977,0
9432,0.0013400024065782575,0
9433,0.0013392440577547735,0
9434,0.0013384861770959979,0
9435,0.0013377287642888402,0
9436,0.0013369718190204382,0
9437,0.0013362153409781602,0
9438,0.001335459329849581,0
9439,0.0013347037853225186,0
9440,0.0013339487070850153,0
9441,0.0013331940948253186,0
9442,0.0013324399482319224,0
9443,0.001331686266993538,0
9444,0.0013309330507990961,0
9445,0.001330180299337752,0
9446,0.001329428012298893,0
9447,0.001328676189372121,0
9448,0.0013279248302472632,0
9449,0.0013271739346143745,0
9450,0.0013264235021637264,0
9451,0.0013256735325858173,0
9452,0.00132492402557137,0
9453,0.0013241749808113263,0
9454,0.0013234263979968464,0
9455,0.001322678276819326,0
9456,0.0013219306169703691,0
9457,0.0013211834181418075,0
9458,0.0013204366800256965,0
9459,0.0013196904023143102,0
9460,0.0013189445847001401,0
9461,0.0013181992268759093,0
9462,0.0013174543285345529,0
9463,0.001316709889369228,0
9464,0.0013159659090733143,0
9465,0.0013152223873404195,0
9466,0.0013144793238643523,0
9467,0.001313736718339159,0
9468,0.0013129945704591045,0
9469,0.0013122528799186588,0
9470,0.0013115116464125286,0
9471,0.001310770869635633,0
9472,0.0013100305492831086,0
9473,0.0013092906850503123,0
9474,0.0013085512766328258,0
9475,0.0013078123237264404,0
9476,0.0013070738260271687,0
9477,0.001306335783231249,0
9478,0.0013055981950351287,0
9479,0.0013048610611354743,0
9480,0.0013041243812291778,0
9481,0.001303388155013342,0
9482,0.0013026523821852872,0
9483,0.001301917062442557,0
9484,0.0013011821954829084,0
9485,0.0013004477810043093,0
9486,0.0012997138187049596,0
9487,0.0012989803082832623,0
9488,0.0012982472494378408,0
9489,0.0012975146418675375,0
9490,0.0012967824852714168,0
9491,0.0012960507793487392,0
9492,0.0012953195237990019,0
9493,0.0012945887183219147,0
9494,0.0012938583626173861,0
9495,0.0012931284563855597,0
9496,0.0012923989993267886,0
9497,0.0012916699911416367,0
9498,0.0012909414315308834,0
9499,0.001290213320195531,0
9500,0.0012894856568367867,0
9501,0.001288758441156075,0
9502,0.001288031672855039,0
9503,0.0012873053516355305,0
9504,0.0012865794771996161,0
9505,0.0012858540492495813,0
9506,0.0012851290674879196,0
9507,0.001284404531617336,0
9508,0.0012836804413407594,0
9509,0.0012829567963613209,0
9510,0.0012822335963823678,0
9511,0.0012815108411074645,0
9512,0.001280788530240384,0
9513,0.0012800666634851087,0
9514,0.001279345240545843,0
